X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-120.18705,52.229683,K22204,2018,K22204,2018/08/05 13:44:00,0.009,E Clearwater Lake **Modified Response**,52.2296833,-120.18705
-118.028687,49.215916,N52467,2018,N52467,2018/08/11 11:52:00,0.009,W of Mud Lake,49.215916,-118.028687
-120.820267,50.123318,K62048,2018,K62048,2018/08/02 17:00:00,3.75,Billwiller Rd,50.123318,-120.820267
-117.298866,50.429916,N71335,2018,N71335,2018/07/17 21:49:00,88,Tenderfoot Creek-Modified Response,50.429916,-117.298866
-117.202698,49.141983,N52879,2018,N52879,2018/08/24 09:51:00,1.17,Old Sheep Creek Mine,49.141983,-117.202698
-118.377533,50.538833,K41987,2018,K41987,2018/07/31 19:36:00,0.009,Spectrum Creek  **Monitor**,50.53883333,-118.37753333
-123.374367,53.593933,G11970,2018,G11970,2018/07/30 21:38:00,25,Lumpy Lake,53.593933,-123.374367
-122.758148,57.070499,G80271,2018,G80271,2018/05/20 14:20:00,0.2,pink mountain,57.070499,-122.758148
-126.366669,50.351833,V83150,2018,V83150,2018/10/24 10:00:00,15,Russell Creek,50.35183334,-126.3666687
-120.821167,57.710335,G82043,2018,G82043,2018/07/29 00:26:00,0.93,Dahl Crk,57.710335,-120.821167
-117.630219,50.124767,N52547,2018,N52547,2018/08/11 12:53:00,0.1,Big Sister Mountain 2,50.124767,-117.630219
-119.606934,49.391335,K51228,2018,K51228,2018/07/17 09:54:00,0.8,Lakehill Rd and Hwy 97,49.391335,-119.606934
-121.415283,50.31725,K72163,2018,K72163,2018/08/04 13:00:00,1.4,Sleetsis,50.31725,-121.41528333
-127.040619,54.755585,R31104,2018,R31104,2018/07/03 15:02:00,0.3,Jollymore Rd,54.755585,-127.040619
-127.830667,55.36545,R43091,2018,R43091,2018/10/01 08:00:00,14.2,13 Km spur off of Date FSR 800-1200,55.36545,-127.8306667
-119.968,49.154717,K51360,2018,K51360,2018/07/17 17:11:00,0.009,Gillanders Creek #2,49.15471667,-119.968
-121.098953,52.565266,C32372,2018,C32372,2018/07/31 01:12:00,5.5,South of Tasse Lake,52.565266,-121.098953
-115.756866,49.468666,N12134,2018,N12134,2018/08/04 11:30:00,0.2,Hidden Valley Road,49.468666,-115.756866
-122.117897,51.908283,C20571,2018,C20571,2018/06/20 03:15:00,0.009,Dog Creek,51.908283,-122.117897
-116.741066,51.280285,N42490,2018,N42490,2018/08/11 14:27:00,201,Glenogel and Porcupine - Modified Response,51.280285,-116.741066
-124.133598,48.447151,V62344,2018,V62344,2018/08/08 18:52:00,0.14,Circo Creek,48.447151,-124.133598
-119.205719,52.301266,G30813,2018,G30813,2018/06/21 14:28:00,0.009,Milage Creek,52.301266,-119.205719
-117.78437,50.303368,N52602,2018,N52602,2018/08/11 12:56:00,0.03,MacLeod Creek,50.303368,-117.78437
-126.132431,52.836533,VA1415,2018,VA1415,2018/07/22 17:40:00,0.2,Dean River,52.836533,-126.132431
-121.373283,50.459049,K70736,2018,K70736,2018/06/20 21:00:00,0.009,4km NW of Spences Bridge,50.459049,-121.373283
-125.363567,53.930233,R11921,2018,R11921,2018/08/01 15:00:00,21381,Island Lake,53.9302333,-125.3635667
-118.04055,50.199516,N52521,2018,N52521,2018/08/11 11:12:00,0.009,Fisher Ridge 2,50.199516,-118.04055
-125.64415,50.495483,V92122,2018,V92122,2018/08/03 14:00:00,0.009,Forward Harbour,50.495483,-125.64415
-126.329231,50.704884,V90116,2018,V90116,2018/05/06 13:00:00,1.5,Gilford Island,50.704884,-126.329231
-127.102547,50.204334,V82876,2018,V82876,2018/08/11 01:27:00,7,Tashish River #4,50.204334,-127.102547
-122.180519,58.678516,G90887,2018,G90887,2018/06/21 17:31:00,0.47,15 miles east of Ft Nelson Airport,58.678516,-122.180519
-120.974617,50.106068,K60751,2018,K60751,2018/06/21 14:58:00,4.7,Spius Creek,50.10606766,-120.974617
-114.923866,50.342083,N10478,2018,N10478,2018/06/03 11:00:00,2.9,35K North of Elkford,50.342083,-114.923866
-120.258033,52.660267,K22174,2018,K22174,2018/08/04 18:37:00,0.1,Mount Aves,52.6602667,-120.2580333
-120.643967,56.274384,G80112,2018,G80112,2018/05/06 13:25:00,0.15,Beatton River,56.274384,-120.643967
-117.037117,51.329948,N42453,2018,N42453,2018/08/11 13:50:00,0.01,Cabin Creek,51.329948,-117.037117
-117.314453,50.529751,N71463,2018,N71463,2018/07/17 23:31:00,0.9,American Creek,50.529751,-117.314453
-116.777534,51.014633,N21361,2018,N21361,2018/07/19 20:00:00,0.1,Spillimacheen River,51.014633,-116.777534
-119.72845,49.1138,K52128,2018,K52128,2018/08/04 05:16:00,0.3,Lower Similkameen #2,49.1138,-119.72845
-118.01725,50.6838,N41863,2018,N41863,2018/07/17 21:16:00,0.01,Mount Hall,50.6838,-118.01725
-118.594482,50.82325,K41915,2018,K41915,2018/07/31 19:59:00,0.009,Wap Creek 3,50.82325,-118.594482
-121.132553,51.743816,C40565,2018,C40565,2018/06/18 18:00:00,0.009,Buffalo Creek,51.74381638,-121.1325531
-121.918967,49.2803,V13179,2018,V13179,2019/03/20 14:27:00,4.5,Morris Valley,49.2803,-121.91896667
-125.699467,56.42535,G63103,2018,G63103,2018/10/06 08:00:00,20,Aiken Lake,56.42535,-125.6994667
-122.21675,50.757567,K72693,2018,K72693,2018/08/11 18:16:00,0.1,Mission Ridge East up Microwave Rd,50.75756667,-122.21675
-119.82205,51.60635,K22828,2018,K22828,2018/07/31 20:20:00,1.2,McCorvie Lake FSR,51.60635,-119.82205
-117.172653,50.825233,N72675,2018,N72675,2018/08/11 14:02:00,91,East of Duncan River - Modified Response,50.825233,-117.172653
-119.79467,49.919617,K51826,2018,K51826,2018/08/01 08:00:00,1,E of Jackpine lake,49.919617,-119.79467
-116.6959,51.02755,N21350,2018,N21350,2018/07/19 22:06:00,90,Hobo Creek-Modified Reponse,51.02755,-116.6959
-125.762764,52.527649,VA1927,2018,VA1927,2018/07/31 18:00:00,40,Tusulko River,52.527649,-125.762764
-118.006531,50.160633,N52520,2018,N52520,2018/08/11 11:18:00,0.009,Fisher Ridge 1,50.160633,-118.006531
-123.140968,50.548935,V33032,2018,V33032,2018/09/07 10:00:00,0.009,16 km on Lillooet River FSR,50.548935,-123.140968
-123.513168,48.7612,V62942,2018,V62942,2018/08/28 11:54:00,0.1,Bruce Peak,48.7612,-123.513168
-126.125336,57.376499,G61586,2018,G61586,2018/07/29 19:33:31,6987,Bower Creek,57.376499,-126.125336
-125.905518,52.159634,VA0575,2018,VA0575,2018/06/19 00:00:00,0.1,Turner Lake and Chain-Talko Lakes,52.159634,-125.905518
-123.664284,53.142582,C12170,2018,C12170,2018/08/03 05:00:00,0.4,North of Blackwater River,53.142582,-123.664284
-120.244965,51.99995,C42224,2018,C42224,2018/07/31 23:13:00,140,Jonah Lake,51.99995,-120.244965
-120.168266,49.382732,K61422,2018,K61422,2018/07/23 06:00:00,0.009,Old Hedley Road,49.382732,-120.168266
-121.301582,51.293415,C41766,2018,C41766,2018/07/31 15:48:00,0.5,2 km W of Sodium Lake,51.293415,-121.301582
-121.684486,51.491734,C40629,2018,C40629,2018/06/20 16:13:00,0.6,2 miles S of Gustafsen Lake,51.491734,-121.684486
-118.20565,50.8778,N41999,2018,N41999,2018/07/31 20:32:00,0.1,Mulvehill West-modified response,50.8778,-118.20565
-115.237831,49.219566,N10024,2018,N10024,2018/04/22 14:00:00,22.4,Kerr Road,49.219566,-115.237831
-117.973984,50.822834,N41939,2018,N41939,2018/07/31 20:43:00,0.09,McCrae Main,50.822834,-117.973984
-120.555199,53.451801,G31611,2018,G31611,2018/07/30 13:35:00,0.009,West Twin Creek,53.451801,-120.555199
-122.022285,55.474384,G70635,2018,G70635,2018/06/20 13:00:00,0.1,Hasler Area,55.474384,-122.022285
-122.649467,51.9132,C20345,2018,C20345,2017/07/27 17:00:00,0.15,Bald Mtn,51.9132,-122.649467
-126.812867,53.941517,R21838,2018,R21838,2018/07/31 17:58:00,0,W of Nadina Lake,53.9415167,-126.8128667
-118.134552,51.974716,N42641,2018,N42641,2018/08/11 18:28:00,0.03,West of Kinbasket across from Tzar Creek,51.974716,-118.134552
-123.730286,58.679901,G90321,2018,G90321,2018/05/20 17:53:00,0.009,Steamboat Mtn.,58.679901,-123.730286
-118.5438,52.239433,G31703,2018,G31703,2018/07/30 15:50:00,0.1,S Foster Arm Kinbasket Lake,52.239433,-118.5438
-123.500717,54.520184,G12233,2018,G12233,2018/07/31 13:04:00,13.5,8 nM N of Great Beaver Lake SE End,54.520184,-123.500717
-127.044983,50.09,V93029,2018,V93029,2018/08/10 18:00:00,0.1,Fair Harbour,50.09,-127.044983
-120.523167,51.75135,K22544,2018,K22544,2018/08/10 19:10:00,0.009,39km Up Road 2,51.75135,-120.52316667
-124.62632,52.096516,C51925,2018,C51925,2018/08/01 14:29:00,120,5 km S of Chantslar Lake,52.09651566,-124.62631989
-127.078003,50.212433,V82485,2018,V82485,2018/08/11 01:27:00,157,Tashish River #1 - Modified Response,50.212433,-127.078003
-124.963333,49.374001,V73180,2018,V73180,2019/03/20 17:00:00,3,N of Bear Creek,49.37400055,-124.96333313
-120.277519,59.393333,G90764,2018,G90764,2018/06/21 16:00:00,136.8,Petitot River,59.393333,-120.277519
-120.151133,51.250417,K20017,2018,K20017,2018/04/18 13:30:00,0.3,6km on Chu Chua Rd,51.2504167,-120.1511333
-121.817268,49.084099,V11553,2018,V11553,2018/07/28 21:45:00,0.009,Slesse FSR,49.084099,-121.817268
-127.190186,50.365635,V92456,2018,V92456,2018/08/11 00:00:00,779,Iron Lake #2,50.36563492,-127.19018555
-123.975632,54.237167,G52187,2018,G52187,2018/07/31 11:20:00,0.009,17.5 km Necoslie FSR,54.237167,-123.975632
-117.706482,49.089783,N50392,2018,N50392,2018/05/04 23:00:00,0.1,West Trail Lookout,49.08978271,-117.70648193
-122.090233,56.113468,G70868,2018,G70868,2018/06/23 14:27:01,14.9,Beryl Prairie,56.113468,-122.090233
-118.978333,49.428101,N62825,2018,N62825,2018/08/21 12:15:00,0.009,Crystal Creek,49.428101,-118.978333
-118.095467,49.404217,N52497,2018,N52497,2018/08/11 12:30:00,2227,Bulldog Mountain,49.404217,-118.095467
-118.56385,51.657551,N41885,2018,N41885,2018/07/31 15:54:00,0.009,S of Goldstream River,51.657551,-118.56385
-123.976318,53.885983,G42176,2018,G42176,2018/08/04 19:12:00,0.009,10.5 off South Shore SInkut Lake,53.885983,-123.976318
-115.835587,49.546799,N11112,2018,N11112,2018/07/10 18:30:00,0.009,Spruce Ridge,49.546799,-115.835587
-117.677551,50.442734,N52739,2018,N52739,2018/08/11 13:16:00,102,Deep Creek,50.442734,-117.677551
-121.044817,49.781483,K62195,2018,K62195,2018/08/04 18:19:00,0.009,Murray Lake,49.78148333,-121.04481667
-118.171982,50.190601,N51624,2018,N51624,2018/07/27 17:03:00,795.6,North Fife Creek-Modified Response,50.190601,-118.171982
-119.179886,50.205318,K40292,2018,K40292,2018/05/20 22:00:00,0.009,King Edward FSR,50.205318,-119.179886
-123.886467,58.634701,G90282,2018,G90282,2018/05/20 16:40:00,0.04,4 km SE of Tetsa staging,58.634701,-123.886467
-122.04435,58.738083,G91100,2018,G91100,2018/07/05 19:19:00,0.55,KM 50 on SYD FSR,58.738083,-122.04435
-119.73935,50.2523,K42859,2018,K42859,2018/08/11 07:05:00,15,Whiteman FSR,50.2523,-119.73935
-118.640367,50.410183,K42040,2018,K42040,2018/07/31 20:04:00,2.2,Ireland Creek,50.41018333,-118.64036667
-117.303749,51.7948,N41406,2018,N41406,2018/07/18 00:58:00,0.01,Corsair Mountain,51.7948,-117.303749
-119.468018,52.514217,G32127,2018,G32127,2018/07/19 03:34:00,0.009,N Thompson River,52.514217,-119.468018
-118.590317,51.648018,N41746,2018,N41746,2018/07/31 15:55:00,0.69,West of Goldstream Main,51.648018,-118.590317
-122.684052,53.883499,G10083,2018,G10083,2018/05/01 14:00:00,0.5,Sutley Rd,53.88349915,-122.68405151
-128.242096,55.089233,R40256,2018,R40256,2018/05/19 18:08:00,0.1,Casnorra Creek,55.089233,-128.242096
-121.15625,51.641785,C42244,2018,C42244,2018/07/31 16:42:00,0.009,2KM W of Earle Lake,51.64178467,-121.15625
-123.243683,49.47995,V32751,2018,V32751,2018/08/17 17:00:00,0.009,M Creek,49.47995,-123.243683
-120.292068,52.616219,C31697,2018,C31697,2018/07/31 02:35:00,9,Stranger Lake,52.616219,-120.292068
-121.681252,51.593349,C42250,2018,C42250,2018/07/31 15:59:00,0.009,4KM S Moose Valley Park,51.593349,-121.681252
-122.971664,53.839916,G10673,2018,G10673,2018/06/20 21:12:00,0.009,Prince GeorgeLower Mudd River Rd,53.83991623,-122.97166443
-117.867683,49.991966,N52559,2018,N52559,2018/08/11 12:40:00,0.025,Burton,49.991966,-117.867683
-121.670166,49.314751,V12311,2018,V12311,2018/08/08 10:40:00,427,Mt. Hicks,49.314751,-121.670166
-123.910751,53.6315,G41686,2018,G41686,2018/07/31 00:49:00,0.009,S Bobtail FSR,53.6315,-123.910751
-124.816299,53.994682,G40639,2018,G40639,2018/06/20 17:56:00,240,Foster Lake,53.99468231,-124.81629944
-124.041786,49.101334,V71723,2018,V71723,2018/07/31 12:00:00,0.14,South Forks Road,49.101334,-124.041786
-124.808052,50.171017,V52002,2018,V52002,2018/08/01 21:18:00,0.009,East Redonda,50.171017,-124.808052
-119.666,50.621417,K40250,2018,K40250,2018/05/19 15:30:00,0.009,Karjula Rd,50.62141667,-119.666
-122.81012,54.05505,G10182,2018,G10182,2018/05/13 18:00:00,0.5,muermann rd,54.0550499,-122.81011963
-126.146881,55.106033,R22925,2018,R22925,2018/08/26 14:01:00,0.02,3 km E of Old Fort,55.106033,-126.146881
-121.57885,50.228767,K70026,2018,K70026,2018/04/23 11:40:00,0.2,Intersection Hwy 1 and Transition Rd,50.228767,-121.57885
-121.136452,51.671432,C41751,2018,C41751,2018/07/31 16:49:00,0.009,North of Horse Lake,51.671432,-121.136452
-118.018051,50.145683,N52145,2018,N52145,2018/08/02 18:19:00,0.2,Fisher Ridge,50.145683,-118.018051
-121.809784,49.141315,V12307,2018,V12307,2018/08/07 23:00:00,0.01,Nixon Road,49.141315,-121.809784
-117.033035,50.159634,N72868,2018,N72868,2018/08/11 15:52:00,0.5,Cooper Creek FSR,50.159634,-117.033035
-121.115646,51.636734,C41760,2018,C41760,2018/07/31 16:49:00,0.009,2 km North of Earle Lake,51.636734,-121.115646
-118.57795,50.710917,K42185,2018,K42185,2018/08/04 18:01:00,39.4,Devil Creek,50.71091667,-118.57795
-118.380867,50.743233,K42146,2018,K42146,2018/08/03 19:00:00,2.1,SW Green Bush Lk  **Monitor/Modified Response**,50.74323333,-118.38086667
-118.628098,51.817616,N42100,2018,N42100,2018/08/02 16:24:00,0.05,South of Mica Airstrip,51.817616,-118.628098
-120.086583,51.562133,K22907,2018,K22907,2018/08/23 18:14:00,0.009,E Blackpool FSR,51.56213333,-120.08658333
-127.788217,55.56265,R42077,2018,R42077,2018/07/31 20:10:00,0.009,Pope FSR,55.56265,-127.7882167
-117.991852,50.177982,N52526,2018,N52526,2018/08/11 12:11:00,0.2,Fisher Ridge 3,50.177982,-117.991852
-125.873352,52.490898,VA0564,2018,VA0564,2018/06/19 17:27:00,0.1,Young Creek,52.490898,-125.873352
-115.111015,49.405849,N12563,2018,N12563,2018/08/11 16:53:00,458,McDermid Cr / Whimish Cr.  Monitor,49.405849,-115.111015
-118.693967,51.187583,K42748,2018,K42748,2018/08/11 17:12:00,0.3,Perry River,51.18758333,-118.69396667
-123.548866,52.958317,C12103,2018,C12103,2018/08/03 03:00:00,0.3,3 Km North of Nazko,52.958317,-123.548866
-121.62915,51.576485,C42248,2018,C42248,2018/08/01 10:24:00,0.6,Gustafsen Lake FSR,51.576485,-121.62915
-125.945667,54.074633,R11797,2018,R11797,2018/07/31 18:00:00,1.15,Francois Lake,54.0746333,-125.9456667
-123.914864,49.081848,V73080,2018,V73080,2018/09/29 09:00:00,0.009,Stark Creek,49.081848,-123.914864
-118.453017,50.895867,K42243,2018,K42243,2018/07/31 20:10:00,0.009,Victor FSR,50.89586667,-118.45301667
-116.885452,49.194168,N71604,2018,N71604,2018/07/28 17:32:00,0.009,Jersey Creek,49.194168,-116.885452
-118.029335,50.0737,N52943,2018,N52943,2018/08/11 11:14:00,1,Ingersoll South Fork,50.0737,-118.029335
-118.5784,51.51255,N42085,2018,N42085,2018/08/01 07:42:00,0.1,North Fissure Creek 2,51.51255,-118.5784
-120.207667,51.951583,K22800,2018,K22800,2018/08/11 17:21:00,25,1.6 km W of Helmcken Falls  **Modified Response**,51.95158333,-120.20766667
-120.887533,50.532817,K20203,2018,K20203,2018/05/15 12:55:00,165,Tunkwa Lake Rd,50.5328167,-120.8875333
-130.235809,57.497967,R92196,2018,R92196,2018/08/03 16:30:00,1.5,Kinaskin Lake,57.497967,-130.235809
-117.957481,50.8428,N41952,2018,N41952,2018/07/31 20:43:00,60,McCrae Trail - Modified Response,50.8428,-117.957481
-130.007599,57.670235,R91753,2018,R91753,2018/07/10 10:00:00,20,Todagin Creek,57.67023468,-130.00759888
-121.450699,53.926033,G10911,2018,G10911,2018/05/07 16:41:00,0.3,Longworth,53.926033,-121.450699
-126.527367,55.028816,R32530,2018,R32530,2018/07/31 22:00:00,0.009,W of Smithers Landing,55.028816,-126.527367
-121.72052,52.297234,C22112,2018,C22112,2018/08/01 07:24:00,0.009,Wiggins Creek,52.297234,-121.72052
-122.602715,51.925983,C20344,2018,C20344,2017/07/27 17:00:00,0.15,Bald Mtn,51.925983,-122.602715
-124.00545,49.082417,V73187,2018,V73187,2019/03/24 15:39:00,0.009,Nanaimo River Rd,49.0824167,-124.00545
-121.59935,54.006618,G10802,2018,G10802,2018/06/21 18:48:00,0.009,North Shore of Fraser River,54.006618,-121.59935
-120.366233,49.128567,K61241,2018,K61241,2018/07/17 00:00:00,2372,Placer Mountain,49.12856667,-120.36623333
-118.245247,51.216999,N41818,2018,N41818,2018/07/31 19:38:00,0.3,Frisbee Ridge Lower,51.216999,-118.245247
-120.777,51.478584,C42234,2018,C42234,2018/07/31 21:41:00,0.3,SE of Henry Lake,51.478584,-120.777
-117.52092,49.196335,N51555,2018,N51555,2018/07/28 19:44:00,0.009,Hudu Creek,49.196335,-117.52092
-114.597,49.089684,N12262,2018,N12262,2018/08/06 17:00:00,0.15,Dally Hill,49.089684,-114.597
-120.69175,49.467017,K62160,2018,K62160,2018/08/04 14:35:00,0.009,Roany Creek,49.46701667,-120.69175
-121.031267,50.082367,K62533,2018,K62533,2018/08/11 15:20:00,0.2,Spius-Jack Swartz Creek,50.08236667,-121.03126667
-121.646553,51.536751,C41935,2018,C41935,2018/08/01 10:13:00,0.009,Boar Lake,51.536751,-121.646553
-120.620399,52.112885,C41857,2018,C41857,2018/07/31 18:25:00,0.009,Ruth Redfern Creek,52.11288452,-120.62039948
-128.448029,59.384449,R92070,2018,R92070,2018/08/03 12:00:00,0,Red River,59.384449,-128.448029
-120.526267,50.72905,K23174,2018,K23174,2019/03/18 15:07:00,1.8,Tranquille Creek,50.72905,-120.5262667
-120.833069,52.050365,C42610,2018,C42610,2018/08/01 11:55:00,110,Hendrix Ridge,52.05036545,-120.83306885
-121.148399,52.370483,C31667,2018,C31667,2018/07/31 00:00:00,0.8,Lemon Lake FSR,52.370483,-121.148399
-119.9476,49.986533,K52361,2018,K52361,2018/08/07 20:28:00,642,Gottfriedsen Mountain,49.98653333,-119.9476
-118.467317,50.8741,K42696,2018,K42696,2018/08/11 10:44:00,0.009,S of Victor FSR,50.8741,-118.46731667
-120.487236,52.693016,C32118,2018,C32118,2018/07/31 18:03:00,0.9,Niagara River,52.693016,-120.487236
-124.788834,53.868484,G42974,2018,G42974,2018/09/01 07:50:23,0.15,1km East of 120km Marker on HolyCross,53.868484,-124.788834
-131.135468,58.227432,R91770,2018,R91770,2018/08/13 23:16:00,0,Muddy Lake Rd,58.227432,-131.135468
-130.915222,58.093849,R91846,2018,R91846,2018/08/22 22:24:00,0,Hartz Creek,58.093849,-130.915222
-118.39885,50.918,K42970,2018,K42970,2018/08/31 10:02:00,0.6,South Creek Pass **Monitor**,50.918,-118.39885
-126.289833,50.002666,V90746,2018,V90746,2018/06/20 06:00:00,0.3,Sutton Creek,50.002666,-126.289833
-122.273598,50.921318,K70818,2018,K70818,2018/06/21 10:00:00,0.009,2 Km from Lake La Mare,50.921318,-122.273598
-121.23558,57.337799,G80912,2018,G80912,2018/06/21 17:52:00,0,6.5 nM East of Beatton Airstrip,57.337799,-121.23558
-122.028564,51.732117,C21181,2018,C21181,2018/07/01 14:23:00,0.1,4 km S of Place Lake,51.732117,-122.028564
-117.099701,51.323433,N42465,2018,N42465,2018/08/11 12:40:00,0.1,Mt. Hughes,51.323433,-117.099701
-119.357883,50.464733,K41662,2018,K41662,2018/07/30 23:00:00,0.009,Salmon River Road,50.46473333,-119.35788333
-118.621733,50.7347,K42099,2018,K42099,2018/07/31 19:53:00,26.9,Noisy Creek  **Monitor**,50.7347,-118.62173333
-126.545197,49.728966,V80222,2018,V80222,2018/05/17 14:00:00,0.009,Block T51 in Hisinit,49.728966,-126.545197
-122.200882,51.773735,C20514,2018,C20514,2018/06/11 08:00:00,0.009,Alkali Lake,51.773735,-122.200882
-128.62146,54.113167,R50540,2018,R50540,2018/06/16 08:00:00,0.009,Kitimat River,54.113167,-128.62146
-123.974785,54.84845,G53048,2018,G53048,2018/09/10 12:00:00,0.009,Fort St. James,54.84845,-123.974785
-117.699997,50.110001,N51367,2018,N51367,2018/07/17 21:14:00,1,McDonald Creek,50.110001,-117.699997
-122.049583,54.387501,G11978,2018,G11978,2018/08/01 17:18:00,0.009,E Seebach Crk along the Hayden FSR,54.387501,-122.049583
-122.293266,54.84095,G10607,2018,G10607,2018/06/06 13:34:00,8,Anzac,54.84095,-122.2932663
-119.799483,49.761317,K51247,2018,K51247,2018/07/17 00:00:00,23,Peachland Creek,49.7613167,-119.7994833
-119.675483,49.369267,K53185,2018,K53185,2019/03/22 18:20:00,0.1,Marron Valley Rd,49.36926667,-119.67548333
-116.232384,51.027618,N42576,2018,N42576,2018/07/31 23:43:00,0.009,Beaverfoot,51.027618,-116.232384
-118.24765,51.212749,N41817,2018,N41817,2018/07/31 19:38:00,0.5,Frisbee Ridge,51.212749,-118.24765
-125.541883,51.973667,C52646,2018,C52646,2018/08/14 13:52:00,1386.16,Wilderness Lake,51.97366667,-125.54188333
-118.057785,50.953701,N41814,2018,N41814,2018/07/07 23:11:00,0.009,Mount Mackenzie Backside,50.953701,-118.057785
-117.656937,50.79565,N51446,2018,N51446,2018/07/17 20:37:00,227,Incomappleux River - Monitor,50.79565,-117.656937
-115.481133,49.079151,N12513,2018,N12513,2018/08/11 16:20:00,2,Bloom Creek,49.07915115,-115.48113251
-123.193604,53.721767,G11131,2018,G11131,2018/07/04 17:41:00,7.5,Dahl Creek,53.721767,-123.193604
-119.908967,49.253933,K52670,2018,K52670,2018/08/14 20:11:00,1380,Old Tom Creek,49.25393333,-119.90896667
-121.681664,51.656349,C42290,2018,C42290,2018/08/01 19:51:00,1.2,Moose Valley Park,51.656349,-121.681664
-122.662617,50.308867,V33198,2018,V33198,2019/03/29 15:29:00,10,Lillooet Lake Rd,50.30886667,-122.66261667
-119.139252,52.32085,G30776,2018,G30776,2018/06/21 15:30:00,0.2,Pyramid Creek,52.32085,-119.139252
