Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
1,EC,1095820,789,150 MILE HOUSE,1192,BC,-121.933333,52.116667,738.0,1947-10-19,1963-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1095821,790,150 MILE HOUSE 7N,1193,BC,-122.0,52.216667,884.0,1969-01-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096435,791,PRINCE GEORGE,1194,BC,-122.733333,53.916667,569.0,1956-08-01,1957-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096436,792,PRINCE GEORGE,1195,BC,-122.8,53.833333,570.0,1912-08-01,1945-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096450,793,PRINCE GEORGE A,1196,BC,-122.6789,53.89083,691.3,1942-07-01,2009-10-21,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096455,794,PRINCE GEORGE WEST LAKE,1197,BC,-122.85,53.783333,699.0,1970-06-01,2011-02-28,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096458,795,PRINCE GEORGE 15NW,1198,BC,-122.733333,54.05,762.0,1984-05-01,2004-06-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096460,796,PR GEORGE FOREMAN FLAT,1199,BC,-122.683333,53.933333,579.0,1962-03-15,1966-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096465,797,PRINCE GEORGE MIWORTH,1200,BC,-122.933333,53.966667,610.0,1984-11-01,2002-07-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096468,798,PRINCE GEORGE STP,1201,BC,-122.7675,53.88,579.0,1975-11-14,2022-03-02,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096470,799,PRINCE GEORGE WESTWOOD,1202,BC,-122.783333,53.9,591.0,1974-12-01,1976-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096600,800,QUESNEL,1203,BC,-122.483333,52.983333,488.0,1892-11-26,1970-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096601,801,QUESNEL,1204,BC,-122.516667,53.033333,545.0,1990-03-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096625,802,QUESNEL AWOS,1205,BC,-122.51,53.02611,545.0,2005-09-01,2010-06-03,Daily,Precipitation Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096630,803,QUESNEL A,1206,BC,-122.51,53.02611,545.0,1946-02-23,2007-03-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096635,804,QUESNEL MOOSE HEIGHTS,1207,BC,-122.5,53.066667,712.0,1962-12-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096660,805,RED PASS JUNCTION,1208,BC,-119.0,53.0,1059.0,1931-11-01,1969-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096665,806,RED PASS MT ROBSON PARK,1209,BC,-119.0,52.983333,1067.0,1970-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1096775,807,RISKE CREEK FTP,1210,BC,-122.516667,52.016667,1006.0,1965-08-01,1970-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1096952,808,SALMON VAL ERICKSON RD,1211,BC,-122.65,54.133333,693.0,1970-06-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1097370,809,SINCLAIR MILLS,1212,BC,-121.666667,54.016667,655.0,1960-04-01,1965-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1097646,810,SPOKIN LAKE 4E,1213,BC,-121.6864,52.18389,1040.0,1983-06-01,2022-03-03,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1097750,811,STEWART CREEK,1214,BC,-121.6,53.2,1207.0,1977-05-01,1978-08-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1097888,812,TACHIE 1SE,1215,BC,-124.7,54.633333,683.0,1973-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098138,814,TETE JAUNE,1217,BC,-119.383333,52.916667,777.0,1981-10-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098318,815,TWAN CREEK,1218,BC,-122.616667,52.466667,914.0,1977-09-13,2005-05-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098335,816,UPPER FRASER,1219,BC,-121.95,54.116667,613.0,1959-12-07,1962-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1098490,817,VANDERHOOF,1220,BC,-124.0,54.05,638.0,1916-02-01,1966-02-28,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1098492,818,VANDERHOOF 2NE,1221,BC,-124.0,54.033333,677.0,1969-01-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,10984R0,819,VANDERHOOF,1222,BC,-124.133333,54.05,674.0,1966-07-01,1969-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1098939,820,WILLIAMS LAKE,1223,BC,-122.166667,52.133333,614.0,1936-01-01,1987-07-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1098940,821,WILLIAMS LAKE A,1224,BC,-122.0542,52.18306,940.3,1960-12-05,2011-12-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098943,822,WILLIAMS LAKE GLENDALE,1225,BC,-122.166667,52.15,588.0,1965-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098946,823,WILLIAMS LAKE RIVER,1226,BC,-122.15,52.133333,585.0,1980-08-01,2002-06-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098954,824,WILLOW RIVER,1227,BC,-122.466667,54.05,586.0,1988-12-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098955,825,WILLOW RIVER,1228,BC,-122.316667,53.733333,801.0,1955-12-01,1956-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1098D90,826,VANDERHOOF,1229,BC,-124.0167,54.03333,638.0,1980-08-01,2021-10-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1098DR0,827,VANDERHOOF BRAESIDE RD,1230,BC,-124.266667,54.083333,683.0,1970-05-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109A4NG,828,CASTLE ROCK 6 NORTH,1231,BC,-122.4886,52.54139,541.0,1991-04-01,2014-05-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109AMEP,829,CATFISH CREEK,1232,BC,-120.8,53.633333,648.0,1986-06-01,1987-07-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,109C0L6,830,FRASER LAKE NORTH SHORE,1233,BC,-124.75,54.116667,666.0,1965-06-01,1969-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,109C0LF,831,FRASER LAKE NORTH SHORE,1234,BC,-124.8472,54.07833,674.0,1969-11-01,2010-07-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109CN9G,832,HORSEFLY RIVER (AUT),1235,BC,-121.0,52.0,846.0,1995-05-24,2001-10-01,Daily,Precipitation Amount|Precipitation Climatology|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109E7R6,833,108 MILE HOUSE ABEL LAKE,1236,BC,-121.4042,51.70483,993.9,1987-07-01,2020-11-19,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109G775,834,STRATHNAVER,1237,BC,-122.583333,53.366667,655.0,1983-11-01,1985-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,109QJ3G,835,TETE JAUNE,1238,BC,-119.533333,53.0,746.0,1989-11-01,2006-12-08,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,109QR57,836,WINEGLASS RANCH,1239,BC,-122.65,51.85,488.0,1973-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100001,837,CALLAGHAN VALLEY (SKI JU,1240,BC,-123.1,50.133333,936.0,2006-12-18,2010-04-13,Daily,Temperature (Max.)|Temperature (Min.)
1,EC,1100030,838,ABBOTSFORD A,1241,BC,-122.36,49.02528,59.13,1944-10-01,2011-12-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100040,839,ABBOTSFORD UPPER SUMAS,1242,BC,-122.266667,49.05,9.0,1935-11-01,1946-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1100119,840,AGASSIZ CS,1243,BC,-121.7603,49.24306,19.0,1988-11-01,2017-12-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100120,841,AGASSIZ CDA,1244,BC,-121.7597,49.2425,15.0,1889-10-01,2022-02-28,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100130,842,AGASSIZ MOUNTAIN INSTITU,1245,BC,-121.833333,49.266667,30.0,1986-04-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100240,843,ALDERGROVE,1246,BC,-122.483333,49.116667,76.0,1953-04-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100241,844,ALDERGROVE 2,1247,BC,-122.483333,49.033333,60.0,1980-06-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100245,845,ALDERGROVE 48 AVENUE,1248,BC,-122.516667,49.083333,85.0,1987-03-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100360,846,ALOUETTE LAKE,1249,BC,-122.483333,49.283333,117.0,1924-01-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100370,847,ALOUETTE POWER HOUSE,1250,BC,-122.316667,49.366667,91.0,1935-07-01,1949-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1100440,848,ANNACIS ISLAND,1251,BC,-122.933333,49.183333,5.0,1954-10-05,1962-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1100875,849,BLACKCOMB MOUNTAIN BASE,1252,BC,-122.9546,50.12894,659.0,2005-06-13,2017-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1100879,850,BLACKCOMB MOUNTAIN 1860,1253,BC,-122.9,50.1,1860.0,1980-11-13,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100KM0,851,ALDERGROVE CENTRE,1254,BC,-122.466667,49.05,60.0,1986-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1100Q7Q,852,BLACKCOMB MOUNTAIN 1540,1255,BC,-122.916667,50.1,1540.0,1983-12-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1101142,853,BURNABY BC INST TECHNOL,1256,BC,-123.0,49.25,31.0,1966-04-01,1968-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1101155,854,BURNABY MTN TERMINAL,1257,BC,-122.933333,49.266667,137.0,1958-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1101158,855,BURNABY SIMON FRASER U,1258,BC,-122.918,49.27839,365.8,1965-02-01,2022-02-27,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,11011MF,856,BURNABY CARIBOO DAM,1259,BC,-122.916667,49.25,13.0,1979-05-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1101200,857,BURQUITLAM VANCOUVER GOL,1260,BC,-122.883333,49.25,122.0,1926-01-01,2005-12-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1101300,858,CALLAGHAN VALLEY,1261,BC,-123.1092,50.14418,884.0,2005-06-13,2017-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1101530,859,CHILLIWACK,1262,BC,-121.9247,49.17216,11.0,1879-01-01,2014-08-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1101540,860,CHILLIWACK CITY,1263,BC,-121.95,49.183333,6.0,1960-01-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
