X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-121.701133,49.701417,V12420,2021,V12420,2021/08/03 19:30:08,0.009,E of Clear Creek - MONITOR ONLY,49.701417,-121.701133
-123.762333,55.072633,G62424,2021,G62424,2021/08/04 22:53:10,0.009,53km on Community Connector FSR,55.072633,-123.762333
-122.473966,50.204166,V30970,2021,V30970,2021/06/28 06:00:59,0.009,Lizzie Bay,50.20416611,-122.47396611
-119.484183,51.3372,K21340,2021,K21340,2021/07/01 20:36:56,20,Honeymoon FSR,51.3372,-119.484183
-119.366133,51.427233,K21338,2021,K21338,2021/07/01 21:12:00,6.6,Cannon Mtn,51.427233,-119.366133
-132.120717,53.315483,V11341,2021,V11341,2021/07/03 09:57:42,1.9,Skowkona,53.315483,-132.120717
-124.9767,49.593,V81513,2021,V81513,2021/07/06 04:17:07,0.009,Bloedel Creek,49.593,-124.9767
-121.4051,50.832933,K21570,2021,K21570,2021/07/07 00:00:01,0.009,McLeans Lake Road,50.832933,-121.4051
-120.38925,50.509533,K21567,2021,K21567,2021/07/06 22:07:38,0.003,2km W of Menanteau Lake,50.509533,-120.38925
-119.943083,49.93635,K51635,2021,K51635,2021/07/09 05:36:22,0.3,Mount Gottfriedsen,49.93635,-119.943083
-119.357533,50.468017,K41773,2021,K41773,2021/07/11 01:45:44,0.1,Glenema,50.468017,-119.357533
-115.587817,49.124467,N11873,2021,N11873,2021/07/13 11:37:33,0.009,Ranger Lake,49.124467,-115.587817
-115.17805,49.071583,N11872,2021,N11872,2021/07/13 10:12:35,0.71,Dorr West Road,49.071583,-115.17805
-123.8547,53.32768,C12317,2021,C12317,2021/08/01 14:19:18,1.46,2.3km SE of Boat Lake,53.32768,-123.8547
-125.557283,52.943167,C52323,2021,C52323,2021/07/07 10:40:23,233.67,4.5km SW of Basalt Lake,52.943167,-125.557283
-123.539679,53.190854,C12322,2021,C12322,2021/08/02 16:00:16,0.3,Trout Lake,53.19085389,-123.53967889
-125.094117,49.69775,V82331,2021,V82331,2021/08/02 23:00:00,0.35,Duncan Bay Main #2,49.69775,-125.094117
-121.041217,51.718583,C42346,2021,C42346,2021/08/03 13:12:56,0.05,Edwards Lake,51.718583,-121.041217
-121.535912,52.139225,C32347,2021,C32347,2021/08/02 12:40:31,2.2,3km W of McIntosh Lakes,52.139225,-121.535912
-122.935367,52.951583,C12348,2021,C12348,2021/08/02 15:25:23,0.57,1.5km N of Townsend Lake,52.951583,-122.935367
-120.828217,52.5443,C32361,2021,C32361,2021/08/01 15:45:48,25,S of Wasko Lakes,52.5443,-120.828217
-121.402033,50.911267,K20798,2021,K20798,2021/06/15 11:03:51,4.5,Pioneer Creek,50.911267,-121.402033
-120.910033,51.642467,C41143,2021,C41143,2021/06/30 19:35:23,85,Dombey Lake E,51.642467,-120.910033
-120.794933,51.8059,C41146,2021,C41146,2021/06/30 20:17:55,43.5,S of Howard Lake,51.8059,-120.794933
-120.9307,51.6619,C41145,2021,C41145,2021/06/30 19:23:55,27,Duckling Lake S,51.6619,-120.9307
-120.913517,51.645933,C41144,2021,C41144,2021/06/30 19:15:47,22,Dombey Lake S,51.645933,-120.913517
-120.908623,51.703715,C41139,2021,C41139,2021/06/30 17:00:46,0.009,Drewry Lake W,51.703715,-120.908623
-120.853017,51.79,C41141,2021,C41141,2021/06/30 19:30:26,0.1,E side Canim Lake across from Round Island,51.79,-120.853017
-120.32805,50.570667,K21902,2021,K21902,2021/07/01 22:01:12,0.01,4km down Long Lake Road,50.570667,-120.32805
-119.661133,53.10225,G32025,2021,G32025,2021/07/17 20:44:39,0.009,Horsey Creek,53.10225,-119.661133
-133.727222,59.568141,R92320,2021,R92320,2021/08/02 15:10:00,0.009,Third Island,59.56814111,-133.72722194
-122.972117,53.000583,C12319,2021,C12319,2021/08/01 14:53:44,0.009,Puntchesakut Lake,53.000583,-122.972117
-122.28385,49.143467,V12342,2021,V12342,2021/08/03 11:00:18,0.8,Fraser Heritage Park,49.143467,-122.28385
-121.435133,53.840283,G12341,2021,G12341,2021/08/03 11:14:14,0.03,Ancient Forest,53.840283,-121.435133
-122.962783,50.207583,V32344,2021,V32344,2021/08/02 22:39:33,0.009,Showh Lake Lookout,50.207583,-122.962783
-121.652067,49.81555,V12345,2021,V12345,2021/07/31 07:15:47,0.009,Scuzzy Creek #5,49.81555,-121.652067
-123.812333,48.852733,V62380,2021,V62380,2021/08/03 19:28:21,0.3,Chemainus River,48.852733,-123.812333
-121.253667,52.410067,C32381,2021,C32381,2021/08/04 09:00:00,0.05,1.5km SE of Nikwit Lake,52.410067,-121.253667
-120.347417,52.609967,C32379,2021,C32379,2021/08/02 23:22:47,0.04,2km W of Stranger Lake,52.609967,-120.347417
-121.6487,53.1207,C12415,2021,C12415,2021/08/01 00:00:00,0.009,Willow River,53.1207,-121.6487
-118.707217,49.009,N62417,2021,N62417,2021/08/04 05:16:41,0.009,Norwegian Creek,49.009,-118.707217
-120.1235,52.350667,K22416,2021,K22416,2021/07/31 17:48:21,60.6,South of Azure Lake,52.350667,-120.1235
-120.069583,50.64805,K20794,2021,K20794,2021/06/15 05:47:05,0.009,Sonora Road,50.64805,-120.069583
-116.8127,51.179333,N40871,2021,N40871,2021/06/22 15:00:00,0.009,Campbell Road,51.179333,-116.8127
-121.769083,49.45325,V10906,2021,V10906,2021/06/24 21:30:40,1.7,East Harrison FSR 13.5km,49.45325,-121.769083
-120.580967,50.469783,K20928,2021,K20928,2021/06/26 11:47:31,0.009,Neal Creek,50.469783,-120.580967
-119.869583,49.71485,K51032,2021,K51032,2021/06/29 11:56:52,0.3,W of Darke Lake,49.71485,-119.869583
-127.496217,50.4919,V91054,2021,V91054,2021/06/30 03:00:00,0.009,Gibson Ridge,50.4919,-127.496217
-121.132692,51.828067,C41114,2021,C41114,2021/06/30 18:55:14,8,1.3km NE of Wilcox Lake,51.828067,-121.132692
-119.09495,52.46795,G31615,2021,G31615,2021/07/05 04:43:24,0.009,Moonbeam Creek,52.46795,-119.09495
-121.370533,50.614067,K21614,2021,K21614,2021/07/07 18:04:15,6,1 km N of Venables Rd,50.614067,-121.370533
-120.85985,51.981733,C41617,2021,C41617,2021/07/08 17:30:26,0.1,1km W of Willow Swamp Creek,51.981733,-120.85985
-120.479767,49.483733,K61616,2021,K61616,2021/07/08 16:36:05,0.009,Iron Mtn FSR,49.483733,-120.479767
-119.138133,52.553333,G32336,2021,G32336,2021/07/30 09:46:14,0.2,Allan Creek,52.553333,-119.138133
-121.682633,52.84645,C12340,2021,C12340,2021/08/02 19:01:53,0.009,Cariboo Mountain,52.84645,-121.682633
-126.722167,56.090667,G52335,2021,G52335,2021/05/25 18:00:00,0.009,Azuklotz Lake,56.090667,-126.722167
-127.26205,55.729917,R42338,2021,R42338,2021/08/03 08:32:23,0.2,Shelagyote River,55.729917,-127.26205
-120.35235,50.588717,K22337,2021,K22337,2021/08/03 09:55:08,0.3,Humphrey Creek,50.588717,-120.35235
-119.652383,49.44875,K52739,2021,K52739,2021/08/28 12:54:00,227,Skaha Creek,49.44875,-119.652383
-120.430333,56.103167,G80862,2021,G80862,2021/06/05 11:05:06,0.009,Island on Peace River,56.103167,-120.430333
-120.544717,49.416167,K61046,2021,K61046,2021/06/29 22:00:00,0.5,Wrights Road Pit,49.416167,-120.544717
-123.772833,57.612817,G91083,2021,G91083,2021/06/28 19:29:00,96,Richards Creek,57.612817,-123.772833
-126.947833,52.235133,VA1085,2021,VA1085,2021/06/29 00:00:00,0.009,Talheo Hot Springs,52.23513306,-126.94783306
-120.668617,49.100083,V11082,2021,V11082,2021/06/30 16:15:22,0.009,E of Manning Lodge 10km,49.100083,-120.668617
-124.813967,53.599533,G41269,2021,G41269,2021/06/30 19:19:37,33418,Cutoff Creek,53.599533,-124.813967
-120.209267,50.722333,K21270,2021,K21270,2021/07/02 06:45:30,0.009,S of Cold Crk,50.722333,-120.209267
-120.038533,50.701933,K21274,2021,K21274,2021/07/02 02:20:22,11,Clarence Lake,50.701933,-120.038533
-120.126016,50.80205,K21268,2021,K21268,2021/07/01 21:59:52,0.009,Mt Lolo,50.80205,-120.12601611
-119.314617,50.091817,K41543,2021,K41543,2021/07/05 11:46:00,0.66,Clarke Creek,50.091817,-119.314617
-121.740467,51.6364,C41541,2021,C41541,2021/07/05 17:28:03,0.5,2.5km S of Snag Lake,51.6364,-121.740467
-122.50135,55.525083,G71542,2021,G71542,2021/07/06 18:25:17,0.009,La Moray,55.525083,-122.50135
-119.016983,49.124317,N61704,2021,N61704,2021/07/08 14:45:41,0.009,Zamora Creek,49.124317,-119.016983
-117.464383,49.632367,N51705,2021,N51705,2021/07/08 18:47:43,6023,Trozzo Creek,49.632367,-117.464383
-114.68795,49.38955,N12191,2021,N12191,2021/07/24 15:02:05,0.06,Corrigan Mountain,49.38955,-114.68795
-121.841333,49.5155,V12262,2021,V12262,2021/07/31 02:52:11,256,North end Long Island - MODIFIED RESPONSE,49.5155,-121.841333
-122.684283,52.97955,C12357,2021,C12357,2021/08/03 10:29:14,0.2,Hangman Springs,52.97955,-122.684283
-123.276683,49.946,V32358,2021,V32358,2021/08/03 17:07:00,8.27,North Cloudburst Mountain,49.946,-123.276683
-118.148983,49.774883,N50785,2021,N50785,2021/06/13 23:14:31,0.009,Eagle Creek,49.774883,-118.148983
-119.618617,50.904117,K20814,2021,K20814,2021/06/17 08:04:35,0.009,Adams Hill,50.904117,-119.618617
-120.017983,50.038333,K50813,2021,K50813,2021/06/16 14:27:01,0.009,Rock Lake,50.038333,-120.017983
-120.0558,49.336283,K60919,2021,K60919,2021/06/26 03:30:00,0.009,Hedley,49.336283,-120.0558
-122.838733,58.3512,G91118,2021,G91118,2021/06/30 18:26:52,0.6,Big Beaver Creek,58.3512,-122.83873306
-120.875483,51.90605,C41113,2021,C41113,2021/06/30 19:00:24,27,NE of Roger Lake,51.90605,-120.875483
-124.178,53.759083,G41110,2021,G41110,2021/06/30 18:38:11,0.009,Corkscrew FSR 300,53.759083,-124.178
-125.36315,49.275633,V72215,2021,V72215,2021/06/26 19:00:00,0.009,Kennedy River,49.275633,-125.36315
-118.429933,50.5476,K42214,2021,K42214,2021/07/26 15:19:31,117,Lower Nelson FSR,50.5476,-118.429933
-120.848767,59.902567,G92327,2021,G92327,2021/08/01 18:49:52,56.3,West of Midwinter Creek,59.902567,-120.848767
-122.24745,52.296383,C22326,2021,C22326,2021/08/02 12:30:54,0.009,Hawks Creek,52.296383,-122.24745
-125.940033,53.637667,R12324,2021,R12324,2021/08/01 13:12:56,0.1,Windfall Lake,53.637667,-125.940033
-119.568,52.171167,K22418,2021,K22418,2021/07/01 23:35:04,0.3,Strait Lake,52.171167,-119.568
-116.501967,49.743417,N12426,2021,N12426,2021/08/03 11:00:00,7,Haatsa Creek,49.743417,-116.501967
-124.635417,53.74015,G42429,2021,G42429,2021/08/05 11:00:00,0.009,1mi East of Nechako,53.74015,-124.635417
-125.257133,53.646667,R12427,2021,R12427,2021/08/05 11:00:32,2.2,Westend Bird Lake,53.646667,-125.257133
-121.648967,52.972667,C12432,2021,C12432,2021/08/05 12:55:04,0.1,Bead Creek,52.972667,-121.648967
-119.2145,51.286917,K42431,2021,K42431,2021/08/04 09:23:31,97.5,Celista Creek,51.286917,-119.2145
-124.859783,50.831783,V52430,2021,V52430,2021/08/04 00:00:00,0.25,Upper Bute Inlet,50.83178306,-124.85978306
-122.602167,58.859333,G90764,2021,G90764,2021/06/10 13:56:16,0.7,2nm North of Fort Nelson Airport,58.859333,-122.602167
-120.992733,51.933033,C41147,2021,C41147,2021/06/30 19:48:31,636,SE end of Lang Lake,51.933033,-120.992733
-120.741915,50.517035,K21273,2021,K21273,2021/07/01 22:13:02,0.9,Chartrand Creek,50.517035,-120.741915
-122.223583,50.710033,K71271,2021,K71271,2021/07/01 21:39:40,0.08,Santa Clause Mnt,50.710033,-122.223583
-119.821383,50.517217,K41272,2021,K41272,2021/07/02 13:05:00,0.1,Paxton Valley,50.517217,-119.821383
-119.865383,51.6562,K21344,2021,K21344,2021/07/01 23:41:55,0.009,Birch Island,51.6562,-119.865383
-124.517017,52.874933,C11343,2021,C11343,2021/07/02 19:18:53,3,6km E Coglistiko River,52.874933,-124.517017
-119.041517,50.95895,K41598,2021,K41598,2021/07/08 00:00:00,0.2,Aline Hill,50.95895,-119.041517
-116.67325,49.1083,N72382,2021,N72382,2021/08/04 07:41:44,0.009,Creston Mountain,49.1083,-116.67325
-123.816917,53.290033,C12383,2021,C12383,2021/08/03 14:48:19,0.009,Titetown Lake,53.290033,-123.816917
-121.027283,53.710667,G12384,2021,G12384,2021/08/04 09:31:30,0.41,1.3 km west of Dome Creek,53.710667,-121.027283
-119.076083,49.563217,N62387,2021,N62387,2021/08/04 03:36:46,0.05,Underhill Road,49.563217,-119.076083
-116.95175,49.0632,N72391,2021,N72391,2021/08/04 06:08:39,0.009,Mount Irene,49.0632,-116.95175
-119.076533,49.572117,N62390,2021,N62390,2021/08/04 03:33:53,0.05,Hall Creek,49.572117,-119.076533
-121.6298,53.18945,C12389,2021,C12389,2021/08/04 10:00:00,0.009,Stewart Creek,53.18945,-121.6298
-125.24185,52.9985,C12406,2021,C12406,2021/08/03 17:00:00,0.15,2km SW of Wolf Lake,52.9985,-125.24185
-121.3585,49.369383,V10903,2021,V10903,2021/06/24 16:45:00,0.009,Hwy 5 and Othello Rd,49.369383,-121.3585
-121.042067,52.584083,C31115,2021,C31115,2021/06/30 09:08:35,327,E of Tasse Lake,52.584083,-121.042067
-124.158867,53.785267,G41111,2021,G41111,2021/06/30 18:46:05,0.009,Corkscrew FSR 300,53.785267,-124.158867
-118.90215,50.412883,K41175,2021,K41175,2021/06/30 14:52:38,0.009,Seidner Lake,50.412883,-118.90215
-119.620633,49.905766,K51176,2021,K51176,2021/07/01 11:19:33,0.009,McDougal Creek,49.90576611,-119.62063306
-127.306333,50.620417,V91171,2021,V91171,2021/06/30 04:00:00,0.009,Rupert 400 17km,50.620417,-127.306333
-125.016233,54.646267,G51173,2021,G51173,2021/06/30 16:43:20,0.009,Mud Bay on Stuart Lake,54.64626694,-125.01623306
-121.780133,56.273467,G81174,2021,G81174,2021/06/30 21:00:00,0.009,East of Ferrel Creek Road,56.27346694,-121.78013306
-124.135267,54.738133,G51208,2021,G51208,2021/06/30 20:51:52,0.2,40km on North Road,54.738133,-124.135267
-125.249033,55.072633,G51212,2021,G51212,2021/06/30 16:00:00,150,Takatoot Lake,55.072633,-125.249033
-121.479971,52.909517,C11552,2021,C11552,2021/07/05 13:10:13,28,Swift River,52.90951694,-121.47997111
-122.575383,52.5172,C11553,2021,C11553,2021/07/07 07:29:29,2.5,2km E of Twan Creek,52.5172,-122.575383
-121.312083,51.716667,C41776,2021,C41776,2021/07/10 19:00:00,0.003,300m S of Tatton Creek,51.716667,-121.312083
-119.331883,52.151167,G31777,2021,G31777,2021/07/10 00:56:38,0.009,Whitewater Creek,52.151167,-119.331883
-123.267,55.943,G61775,2021,G61775,2021/06/30 15:50:04,63.4,Point Creek (Clearwater),55.943,-123.267
-122.62835,53.4764,G12247,2021,G12247,2021/07/29 16:41:59,0.002,10km n of hixon,53.4764,-122.62835
-122.905717,52.80745,C12248,2021,C12248,2021/07/29 17:04:55,0.54,3.5km SE of Townsend Lake,52.80745,-122.905717
-122.36095,52.311717,C22362,2021,C22362,2021/08/02 17:36:11,0.009,Collins Creek,52.311717,-122.36095
-119.250867,52.17005,G32365,2021,G32365,2021/08/02 19:06:07,0.2,Hellroar Creek,52.17005,-119.250867
-133.85305,59.7131,R92363,2021,R92363,2021/08/02 18:00:00,0.02,1.5 km S of Deep Bay,59.7131,-133.85305
-124.126983,49.213567,V70763,2021,V70763,2021/06/09 18:47:34,0.026,Round Lake,49.213567,-124.126983
-120.708167,50.623167,K21232,2021,K21232,2021/07/01 22:51:29,289.5,Durand Lake,50.623167,-120.708167
-129.929233,56.791167,R51445,2021,R51445,2021/07/04 19:15:00,0.2,5km N of Bell II Lodge, E side of Hwy,56.791167
-123.9222,53.266083,C11491,2021,C11491,2021/07/05 17:00:43,8100,Purdy Lake,53.266083,-123.9222
-120.342117,50.370333,K21633,2021,K21633,2021/07/08 20:28:21,0.009,E side of Stump Lk,50.37033333,-120.34211667
-120.423233,52.62935,C31947,2021,C31947,2021/07/15 13:30:20,1512,Niagara Creek,52.62935,-120.423233
-115.493033,49.399667,N11946,2021,N11946,2021/07/13 19:12:08,0.009,Pennock Creek,49.399667,-115.493033
-118.8471,50.867433,K41961,2021,K41961,2021/07/09 00:18:00,0.6,Yard Creek,50.867433,-118.8471
-121.228517,53.763933,G11768,2021,G11768,2021/07/09 11:58:22,0.2,Ancient Forest,53.763933,-121.228517
-121.938417,49.084017,V11764,2021,V11764,2021/07/10 16:30:04,0.1,Chilliwack River Estates,49.084017,-121.938417
-118.186217,49.586517,N51765,2021,N51765,2021/07/03 18:57:32,14032,Michaud Creek,49.586517,-118.186217
-118.823183,51.0811,K41769,2021,K41769,2021/07/09 18:42:18,4359,Crazy Creek Gorge FSR,51.0811,-118.823183
-121.438944,53.252548,C11824,2021,C11824,2021/07/10 12:01:16,4.34,Bowron Lake Airstrip,53.252548,-121.438944
-122.956367,53.9568,G12355,2021,G12355,2021/08/03 14:32:53,0.1,N Nechako Rd on Takla FSR,53.9568,-122.956367
-116.9568,49.04325,N72393,2021,N72393,2021/08/04 06:07:00,0.009,Monk Creek FSR,49.04325,-116.9568
-117.259833,49.44005,N70784,2021,N70784,2021/06/13 21:50:42,0.06,Blue and Gold FSR,49.44005,-117.259833
-124.344567,54.157617,G40869,2021,G40869,2021/06/22 06:30:30,0.009,10.2 km up the Barlow,54.157617,-124.344567
-123.015667,57.497167,G80997,2021,G80997,2021/06/28 16:17:00,6398.5,Buckinghorse,57.497167,-123.015667
-121.23605,52.905667,C12213,2021,C12213,2021/07/27 11:59:14,0.009,Sixbee Creek,52.905667,-121.23605
-119.143417,52.502583,G32226,2021,G32226,2021/07/25 17:08:34,9.6,Oasis Creek,52.50258306,-119.14341694
-119.934617,52.280883,K22231,2021,K22231,2021/07/25 16:07:09,30,N McDougall,52.280883,-119.934617
-119.953717,52.30375,K22230,2021,K22230,2021/07/25 16:06:11,2169,S Tributary to Angus Horn Creek,52.30375,-119.953717
-120.7607,59.39795,G92304,2021,G92304,2021/08/01 16:28:51,79,Kah Creek,59.39795,-120.7607
-120.936517,59.445383,G92305,2021,G92305,2021/08/01 15:01:00,12,Sahdoanah Creek East,59.44538306,-120.93651694
-121.19915,59.430067,G92303,2021,G92303,2021/08/01 15:01:05,167,Thetlaandon Creek,59.43006694,-121.19915
-120.1714,49.398933,K62407,2021,K62407,2021/08/02 12:59:53,0.9,Pickard Creek,49.398933,-120.1714
-120.331433,49.44355,K62405,2021,K62405,2021/08/04 16:00:00,0.1,Wolf Lake North,49.44355,-120.331433
-116.5015,51.027383,N20787,2021,N20787,2021/06/14 00:33:55,0.009,Whiskey Jack,51.027383,-116.5015
-119.145,49.055583,N60860,2021,N60860,2021/06/20 13:00:11,0.009,McKinny Creek,49.055583,-119.145
-121.752667,49.352967,V10867,2021,V10867,2021/06/21 18:00:00,0.009,Green Point Rec Site,49.352967,-121.752667
-122.639,54.723,G11194,2021,G11194,2021/07/01 15:06:17,0.45,Hambone Lake,54.723,-122.639
-125.0223,56.387667,G61199,2021,G61199,2021/06/30 14:18:43,10678,Chase Park,56.387667,-125.0223
-121.766167,51.933783,C21198,2021,C21198,2021/07/01 16:30:00,0.009,N of Enterprise Rd, S side Highway 97 Ditch,51.933783
-115.455367,49.31605,N11195,2021,N11195,2021/07/01 11:01:21,0.1,Plumbob Creek,49.31605,-115.455367
-115.773333,50.0677,N21675,2021,N21675,2021/07/03 21:11:04,0.2,Copper Creek,50.0677,-115.773333
-120.28495,50.197983,K61674,2021,K61674,2021/07/07 14:09:07,12,5 miles W of Douglas lake,50.197983,-120.28495
-122.170617,51.900083,C22241,2021,C22241,2021/07/22 18:00:31,0.04,2km N of Mayfield Lake,51.900083,-122.170617
-119.722167,51.8023,K22328,2021,K22328,2021/07/16 22:54:51,5.2,West Raft FSR,51.8023,-119.722167
-121.661117,49.79195,V12329,2021,V12329,2021/07/31 23:49:01,152,Scuzzy Creek #4 - MONITOR ONLY,49.79195,-121.661117
-120.7313,52.473667,C32366,2021,C32366,2021/08/02 22:30:02,0.1,5km SW of Bouldery Creek,52.473667,-120.7313
-120.843633,52.48445,C32367,2021,C32367,2021/08/03 17:04:05,0.1,3km NE of Suey Lake,52.48445,-120.843633
-120.722683,52.4961,C32368,2021,C32368,2021/08/03 21:07:00,2.1,3km SW of Boulder Creek,52.4961,-120.722683
-120.714917,52.478,C32369,2021,C32369,2021/08/02 14:05:01,332,4km SW of Bouldery Creek,52.478,-120.714917
-120.293967,49.425167,K62371,2021,K62371,2021/08/03 22:44:58,0.1,Wolfe Lake,49.425167,-120.293967
-118.591133,49.015483,N62372,2021,N62372,2021/08/04 05:12:11,0.009,Gibbs Creek,49.015483,-118.591133
-117.4838,49.090333,N52373,2021,N52373,2021/08/04 05:56:20,0.03,Kelly Creek,49.090333,-117.4838
-120.759417,56.286233,G80767,2021,G80767,2021/06/12 12:27:25,0.009,North of Cecil Lake,56.286233,-120.759417
-120.583467,49.429333,K60865,2021,K60865,2021/06/21 15:00:00,0.009,Findlay Creek,49.429333,-120.583467
-115.956667,50.795,N20991,2021,N20991,2021/06/28 15:46:47,0.2,Crooks Meadows,50.795,-115.956667
-123.265333,54.5968,G11213,2021,G11213,2021/07/01 13:24:46,0.2,Muskeg River,54.5968,-123.265333
-120.84445,51.517867,C41207,2021,C41207,2021/07/01 14:47:38,0.2,Roe Lake,51.517867,-120.84445
-116.6875,51.092167,N21209,2021,N21209,2021/06/17 14:33:33,0.009,Imler Road,51.092167,-116.6875
-120.428967,50.39785,K21246,2021,K21246,2021/07/01 21:17:32,0.009,Moore Creek,50.39785,-120.428967
-119.65955,51.551183,K21247,2021,K21247,2021/07/01 23:28:09,2,Chuck Creek,51.551183,-119.65955
-116.881317,49.31625,N71245,2021,N71245,2021/07/01 19:39:28,7589,Cultus Creek - MR,49.31625,-116.881317
-124.6062,49.906367,V51699,2021,V51699,2021/07/09 16:45:00,0.009,Silammon Lake,49.906367,-124.6062
-118.795667,49.258333,N61696,2021,N61696,2021/07/08 21:20:52,0.06,Henderson Creek,49.258333,-118.795667
-118.584817,49.287717,N61703,2021,N61703,2021/07/08 20:54:20,0.009,Almond Mountain,49.287717,-118.584817
-119.902367,50.940033,K21700,2021,K21700,2021/07/09 03:37:37,0.009,Cahilty FSR,50.94003306,-119.90236694
-118.883333,49.21,N61702,2021,N61702,2021/07/09 16:00:49,0.1,Fiva Creek,49.21,-118.883333
-121.83895,51.4745,C41701,2021,C41701,2021/07/09 12:09:28,0.009,2km N of Copper Johnny Park,51.4745,-121.83895
-118.582617,51.010583,K41698,2021,K41698,2021/07/09 18:00:00,0.009,South of Eagle Pass,51.010583,-118.582617
-120.5945,49.982367,K61697,2021,K61697,2021/07/09 03:00:00,0.02,Courtney Lake,49.982367,-120.5945
-120.231783,52.00975,K22218,2021,K22218,2021/07/01 15:31:13,111,Donald Creek,52.00975,-120.231783
-119.0072,49.233283,N62332,2021,N62332,2021/08/03 04:23:55,0.009,Fillmore RR,49.23328306,-119.0072
-120.653533,50.630667,K20818,2021,K20818,2021/06/13 15:30:02,0.1,Gilbert Lake,50.630667,-120.653533
-118.124917,49.610817,N50841,2021,N50841,2021/06/14 21:27:00,0.4,Hutchison Creek,49.610817,-118.124917
-119.03785,49.34675,N60855,2021,N60855,2021/06/20 09:32:15,0.01,Boyer Creek,49.34675,-119.03785
-119.883333,49.7,K50858,2021,K50858,2021/06/20 13:46:27,0.5,Darke Creek,49.7,-119.883333
-120.734117,50.754083,K20868,2021,K20868,2021/06/22 11:30:00,0.1,6 Mile Hill,50.754083,-120.734117
-119.835666,49.846416,K51064,2021,K51064,2021/06/30 10:54:00,0.3,Trepanier Creek,49.84641611,-119.83566611
-124.33905,48.76925,V62829,2021,V62829,2021/09/13 20:22:37,0.009,Gordon River Mainline 18km,48.76925,-124.33905
-115.73305,49.547667,N12847,2021,N12847,2021/09/21 22:59:15,0.009,Joseph Creek,49.547667,-115.73305
-122.235,55.914,G72730,2021,G72730,2021/08/25 15:16:00,4.48,Close by Dinosaur Lake,55.914,-122.235
-120.074383,49.198583,K52892,2021,K52892,2021/10/14 09:30:51,0.28,Crater Mountain,49.198583,-120.074383
-119.8626,51.517817,K22566,2021,K22566,2021/08/07 20:10:37,50,Harper Creek,51.517817,-119.8626
-121.659822,51.825541,C42567,2021,C42567,2021/08/11 17:28:42,0.009,Helena Lake,51.82554111,-121.65982194
-122.082733,52.1025,C22900,2021,C22900,2021/10/18 09:30:42,0.01,Williams Lake,52.1025,-122.082733
-118.451167,49.2561,N62902,2021,N62902,2021/10/19 11:39:48,0.1,East North Fork,49.2561,-118.451167
-120.872367,51.592717,C42910,2021,C42910,2021/10/25 10:31:16,0.009,Deka Lake,51.592717,-120.872367
-118.260367,52.0052,N42468,2021,N42468,2021/07/25 22:33:39,5.6,Goose Grass Creek - MR,52.0052,-118.260367
-117.728317,50.698417,N52467,2021,N52467,2021/08/05 21:17:39,0.01,Armstrong Creek,50.698417,-117.728317
-120.2593,50.559967,K22480,2021,K22480,2021/08/07 10:45:24,0.009,Separation Road,50.559967,-120.2593
-118.67595,50.955783,K42487,2021,K42487,2021/08/03 03:26:41,4.5,Craigellachie,50.955783,-118.67595
-118.651367,51.603983,N42524,2021,N42524,2021/08/06 10:36:39,0.37,Liberty Creek,51.603983,-118.651367
-124.0185,53.442583,G12564,2021,G12564,2021/08/11 17:00:00,2,10 km SE Pedic,53.44258333,-124.0185
-125.732867,56.454467,G62563,2021,G62563,2021/08/11 10:48:00,435,2.5km E of Aiken Lake,56.454467,-125.732867
-122.43245,49.0812,V12773,2021,V12773,2021/09/03 10:00:47,0.009,Bradner Road Rest Area,49.0812,-122.43245
-122.492867,53.80915,G12772,2021,G12772,2021/09/03 15:45:03,0.009,Dorothy Lake Trail,53.80915,-122.492867
-122.371617,53.698267,G12867,2021,G12867,2021/10/01 09:04:03,12,Geroge Mountain,53.698267,-122.371617
-119.186333,52.390783,G32635,2021,G32635,2021/08/15 23:16:27,0.009,Chapple creek,52.39078306,-119.18633306
-122.228917,49.292367,V12808,2021,V12808,2021/09/08 05:32:00,0.009,Lost Creek FSR #2,49.292367,-122.228917
-124.2828,48.502333,V62920,2021,V62920,2021/11/05 23:18:00,0.009,Sombrio River,48.502333,-124.2828
-123.054117,53.80305,G12628,2021,G12628,2021/08/15 17:00:22,0.009,McBride Timber Road,53.80305,-123.054117
-119.713417,49.814383,K52627,2021,K52627,2021/08/15 16:53:53,976,Mount Law,49.814383,-119.713417
-119.864567,49.70675,K52811,2021,K52811,2021/09/08 21:51:23,0.63,Darke Lake,49.70675,-119.864567
-119.62845,49.525233,K52833,2021,K52833,2021/09/16 01:33:33,0.3,Mount Nkwala,49.525233,-119.62845
-119.589916,50.902266,K22836,2021,K22836,2021/09/16 14:25:19,0.078,Squilax,50.90226611,-119.58991611
-115.138,49.170833,N12896,2021,N12896,2021/10/16 15:31:27,0.009,Baynes Lake,49.170833,-115.138
-114.924883,50.34175,N12882,2021,N12882,2021/10/06 21:07:17,0.009,139km Elk River FSR,50.34175,-114.924883
-121.775666,51.156333,C42884,2021,C42884,2021/10/08 11:09:19,0.009,Marble Range Park,51.156333,-121.775666
-120.3809,52.865967,C32666,2021,C32666,2021/08/16 10:37:51,1.5,4.5km E of Christian Lake,52.865967,-120.3809
